YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1998, 8,   0.48726536E+03,   0.10596019E+03,   0.14390010E+04,   0.60935827E+02,   0.36370318E+03
1998, 9,   0.79310287E+03,   0.94007049E+02,   0.30452681E+04,   0.11795176E+03,   0.86779291E+03
1998,10,   0.72031585E+03,   0.87568139E+02,   0.27393889E+04,   0.10370393E+03,   0.77678917E+03
1998,11,   0.47557981E+03,   0.12091491E+03,   0.12968036E+04,   0.58050426E+02,   0.31633154E+03
1998,12,   0.33458517E+03,   0.11527308E+03,   0.76838775E+03,   0.42228234E+02,   0.17187314E+03
1999, 1,   0.15820415E+05,   0.22945739E+04,   0.56098039E+05,   0.43629869E+04,   0.15374333E+05
1999, 2,   0.18552988E+04,   0.34770697E+03,   0.58820996E+04,   0.27346491E+03,   0.15332802E+04
1999, 3,   0.50678888E+04,   0.11810986E+04,   0.14456472E+05,   0.89834646E+03,   0.35985589E+04
1999, 4,   0.10090734E+04,   0.40395815E+03,   0.21099575E+04,   0.12635736E+03,   0.44517818E+03
1999, 5,   0.68439823E+03,   0.12824898E+03,   0.21699642E+04,   0.89414122E+02,   0.56565635E+03
1999, 6,   0.51722494E+03,   0.13399115E+03,   0.13964117E+04,   0.65894377E+02,   0.33908043E+03
1999, 7,   0.17493552E+03,   0.80590828E+02,   0.33308876E+03,   0.34394136E+02,   0.65458292E+02
1999, 8,   0.39689796E+04,   0.60149004E+03,   0.13818765E+05,   0.82021493E+03,   0.37552965E+04
1999, 9,   0.22230005E+07,   0.11794303E+06,   0.10991149E+08,   0.16009667E+07,   0.37278170E+07
1999,10,   0.28341936E+04,   0.56585103E+03,   0.87233032E+04,   0.49564783E+03,   0.22448014E+04
1999,11,   0.46389454E+04,   0.54885110E+03,   0.17824400E+05,   0.10066900E+04,   0.50811352E+04
1999,12,   0.16119861E+05,   0.11232600E+04,   0.73927613E+05,   0.53096973E+04,   0.23521836E+05
2000, 1,   0.13003254E+04,   0.25697925E+03,   0.40216194E+04,   0.17784845E+03,   0.10370712E+04
2000, 2,   0.95171545E+04,   0.16943737E+04,   0.30889330E+05,   0.22145644E+04,   0.81347978E+04
2000, 3,   0.27311258E+05,   0.22867938E+04,   0.11836854E+06,   0.10014177E+05,   0.36187416E+05
2000, 4,   0.16338884E+05,   0.22204915E+04,   0.59489181E+05,   0.45906468E+04,   0.16509225E+05
2000, 5,   0.12901458E+04,   0.38384011E+03,   0.32282462E+04,   0.17658481E+03,   0.75587742E+03
2000, 6,   0.43877197E+04,   0.10021557E+04,   0.12644701E+05,   0.80647469E+03,   0.31617978E+04
2000, 7,   0.37994883E+04,   0.83253668E+03,   0.11178675E+05,   0.72329488E+03,   0.28207452E+04
2000, 8,   0.36397065E+04,   0.59266381E+03,   0.12289359E+05,   0.71997287E+03,   0.32935673E+04
2000, 9,   0.19056125E+05,   0.25004516E+04,   0.70357265E+05,   0.55929799E+04,   0.19657874E+05
2000,10,   0.26286539E+03,   0.13857984E+03,   0.45482760E+03,   0.34978233E+02,   0.81562897E+02
2000,11,   0.68298102E+03,   0.16168437E+03,   0.19327486E+04,   0.94801039E+02,   0.47940430E+03
2000,12,   0.44598303E+05,   0.27166218E+04,   0.21253058E+06,   0.19231869E+05,   0.69735759E+05
2001, 1,   0.47741603E+04,   0.63121593E+03,   0.17573928E+05,   0.10679929E+04,   0.49029816E+04
2001, 2,   0.20506981E+04,   0.43402390E+03,   0.61371112E+04,   0.32698796E+03,   0.15601424E+04
2001, 3,   0.19393927E+05,   0.16210898E+04,   0.84100639E+05,   0.68355203E+04,   0.25720409E+05
2001, 4,   0.17616411E+04,   0.28321356E+03,   0.59810955E+04,   0.28618021E+03,   0.16069233E+04
2001, 5,   0.77535745E+04,   0.15361453E+04,   0.23951790E+05,   0.18067235E+04,   0.61733782E+04
2001, 6,   0.11420589E+06,   0.10174917E+05,   0.48506015E+06,   0.53128798E+05,   0.14637597E+06
2001, 7,   0.10699295E+05,   0.10089559E+04,   0.44585536E+05,   0.31401535E+04,   0.13297913E+05
2001, 8,   0.14139809E+05,   0.16462658E+04,   0.54658406E+05,   0.41235206E+04,   0.15630271E+05
2001, 9,   0.34262730E+04,   0.70324527E+03,   0.10407203E+05,   0.71693225E+03,   0.26628012E+04
2001,10,   0.24619725E+03,   0.98907417E+02,   0.51362228E+03,   0.35069186E+02,   0.10819978E+03
2001,11,   0.44341775E+03,   0.11987850E+03,   0.11700004E+04,   0.65356243E+02,   0.28108670E+03
2001,12,   0.31067671E+03,   0.10918158E+03,   0.70494209E+03,   0.45864311E+02,   0.15659130E+03
2002, 1,   0.29221469E+03,   0.97469188E+02,   0.68423373E+03,   0.44235488E+02,   0.15472500E+03
2002, 2,   0.13803864E+03,   0.66793637E+02,   0.25400369E+03,   0.25060956E+02,   0.48435679E+02
2002, 3,   0.18930556E+04,   0.33079458E+03,   0.61959853E+04,   0.34959412E+03,   0.16377604E+04
2002, 4,   0.10148221E+05,   0.66312192E+03,   0.47416783E+05,   0.34776969E+04,   0.15307758E+05
2002, 5,   0.42780750E+04,   0.48968871E+03,   0.16642219E+05,   0.10511039E+04,   0.47749354E+04
2002, 6,   0.35696709E+03,   0.13155255E+03,   0.78662574E+03,   0.56631182E+02,   0.17170492E+03
2002, 7,   0.13197467E+04,   0.11238967E+03,   0.56887149E+04,   0.28849519E+03,   0.17329485E+04
2002, 8,   0.32703727E+04,   0.42100592E+03,   0.12165449E+05,   0.78867625E+03,   0.34115947E+04
2002, 9,   0.64116408E+04,   0.48737948E+03,   0.28645239E+05,   0.18802869E+04,   0.89408447E+04
2002,10,   0.10495255E+05,   0.11034188E+04,   0.42110455E+05,   0.30726858E+04,   0.12287006E+05
2002,11,   0.14144633E+05,   0.16357481E+04,   0.54814962E+05,   0.42457871E+04,   0.15695767E+05
2002,12,   0.17351775E+05,   0.24485570E+04,   0.62224094E+05,   0.53237090E+04,   0.17143571E+05
2003, 1,   0.11670152E+05,   0.14492011E+04,   0.44022360E+05,   0.35291564E+04,   0.12431698E+05
2003, 2,   0.69443623E+06,   0.38217926E+05,   0.34009487E+07,   0.48531878E+06,   0.11432289E+07
2003, 3,   0.27066083E+05,   0.30032795E+04,   0.10650270E+06,   0.97614951E+04,   0.30744866E+05
2003, 4,   0.25608646E+04,   0.74874954E+03,   0.64710945E+04,   0.49559523E+03,   0.15225886E+04
2003, 5,   0.91151862E+05,   0.98030403E+04,   0.36276896E+06,   0.41805361E+05,   0.10537259E+06
2003, 6,   0.21525970E+06,   0.21427230E+05,   0.88049694E+06,   0.11106698E+06,   0.25974436E+06
2003, 7,   0.17779977E+05,   0.35964129E+04,   0.54385645E+05,   0.51828816E+04,   0.13957567E+05
2003, 8,   0.31309007E+04,   0.70526205E+03,   0.90857392E+04,   0.72586873E+03,   0.22788482E+04
2003, 9,   0.17852053E+07,   0.99882748E+05,   0.87049612E+07,   0.13058532E+07,   0.29145245E+07
2003,10,   0.69544663E+05,   0.60148314E+04,   0.29826486E+06,   0.30710825E+05,   0.90565452E+05
2003,11,   0.62557684E+05,   0.53495489E+04,   0.26929021E+06,   0.27000101E+05,   0.81962192E+05
2003,12,   0.52390605E+06,   0.28569853E+05,   0.25719552E+07,   0.34972631E+06,   0.86648825E+06
2004, 1,   0.95084792E+03,   0.41834567E+03,   0.18681121E+04,   0.18549907E+03,   0.37659855E+03
2004, 2,   0.79484367E+05,   0.49615799E+04,   0.37621345E+06,   0.41145552E+05,   0.12274131E+06
2004, 3,   0.52010313E+04,   0.41460181E+03,   0.22896190E+05,   0.16191925E+04,   0.70734102E+04
2004, 4,   0.53211058E+04,   0.12252456E+04,   0.15271879E+05,   0.13202752E+04,   0.38118267E+04
2004, 5,   0.96390298E+03,   0.36431389E+03,   0.20907704E+04,   0.20130854E+03,   0.45189335E+03
2004, 6,   0.21692232E+04,   0.40159092E+03,   0.69162906E+04,   0.52321376E+03,   0.18073003E+04
2004, 7,   0.39952567E+06,   0.47824320E+05,   0.15283650E+07,   0.22501369E+06,   0.43469478E+06
2004, 8,   0.26422643E+05,   0.18214321E+04,   0.12156184E+06,   0.11017098E+05,   0.38771417E+05
2004, 9,   0.59228406E+04,   0.41524704E+03,   0.27113870E+05,   0.19919474E+04,   0.86151292E+04
2004,10,   0.27757470E+03,   0.11801202E+03,   0.55798405E+03,   0.61525502E+02,   0.11447046E+03
2004,11,   0.29347700E+04,   0.50033461E+03,   0.97115989E+04,   0.78095586E+03,   0.25794997E+04
2004,12,   0.66394178E+04,   0.51129053E+03,   0.29544489E+05,   0.22490884E+04,   0.91955450E+04
