YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2002,12,   0.61917544E+03,   0.36850482E+03,   0.97784028E+03,   0.48466237E+02,   0.15656457E+03
2003, 1,   0.10696090E+04,   0.43833468E+03,   0.22027978E+04,   0.89181022E+02,   0.45989105E+03
2003, 2,   0.40708236E+04,   0.14290684E+04,   0.92430073E+04,   0.44178294E+03,   0.20539701E+04
2003, 3,   0.34157202E+04,   0.15303093E+04,   0.66289731E+04,   0.31749723E+03,   0.13233843E+04
2003, 4,   0.10534500E+04,   0.68048599E+03,   0.15594526E+04,   0.84187307E+02,   0.22537606E+03
2003, 5,   0.16170273E+04,   0.10096069E+04,   0.24596460E+04,   0.13736350E+03,   0.37210923E+03
2003, 6,   0.28142328E+04,   0.17703074E+04,   0.42553262E+04,   0.25532870E+03,   0.63758758E+03
2003, 7,   0.60282506E+03,   0.37862954E+03,   0.91262647E+03,   0.54827330E+02,   0.13701411E+03
2003, 8,   0.32496686E+03,   0.21568871E+03,   0.47059630E+03,   0.30729935E+02,   0.65321159E+02
2003, 9,   0.95862233E+04,   0.43333721E+04,   0.18491346E+05,   0.11400076E+04,   0.36733382E+04
2003,10,   0.69351194E+03,   0.38827505E+03,   0.11475658E+04,   0.65892065E+02,   0.19544348E+03
2003,11,   0.17734588E+04,   0.10322487E+04,   0.28492055E+04,   0.16865731E+03,   0.46714735E+03
2003,12,   0.42747368E+04,   0.19261832E+04,   0.82637703E+04,   0.45088124E+03,   0.16445395E+04
2004, 1,   0.35629012E+03,   0.24332685E+03,   0.50400130E+03,   0.32453326E+02,   0.66758973E+02
2004, 2,   0.14586926E+04,   0.58080412E+03,   0.30607595E+04,   0.14388141E+03,   0.64732061E+03
2004, 3,   0.17719471E+03,   0.12324587E+03,   0.24688138E+03,   0.16652645E+02,   0.31651755E+02
2004, 4,   0.12460690E+04,   0.60405799E+03,   0.22899006E+04,   0.12134839E+03,   0.43613580E+03
2004, 5,   0.42378844E+03,   0.27057346E+03,   0.63325346E+03,   0.40675972E+02,   0.93020348E+02
2004, 6,   0.27862596E+03,   0.17615414E+03,   0.41962077E+03,   0.27854210E+02,   0.62459183E+02
2004, 7,   0.19193496E+03,   0.12717753E+03,   0.27833022E+03,   0.19973247E+02,   0.38734943E+02
2004, 8,   0.57437970E+02,   0.36521891E+02,   0.86109874E+02,   0.58945159E+01,   0.12719597E+02
2004, 9,   0.50094543E+04,   0.15743709E+04,   0.12147326E+05,   0.65477893E+03,   0.27989315E+04
2004,10,   0.30795991E+03,   0.18018341E+03,   0.49279279E+03,   0.33776076E+02,   0.80361246E+02
2004,11,   0.73716932E+03,   0.38660892E+03,   0.12803675E+04,   0.80149759E+02,   0.23054909E+03
2004,12,   0.80071434E+03,   0.48161606E+03,   0.12541935E+04,   0.86188884E+02,   0.19845122E+03
