YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2003,10,   0.14331483E+05,   0.10541429E+05,   0.19045560E+05,   0.74081141E+03,   0.21749638E+04
2003,11,   0.25891068E+05,   0.18733715E+05,   0.34893350E+05,   0.13886466E+04,   0.41340277E+04
2003,12,   0.31612162E+05,   0.23043714E+05,   0.42335100E+05,   0.17273050E+04,   0.49345825E+04
2004, 1,   0.13683085E+05,   0.95216920E+04,   0.19056700E+05,   0.71200755E+03,   0.24410215E+04
2004, 2,   0.34717027E+04,   0.26975896E+04,   0.43989668E+04,   0.20321061E+03,   0.43477740E+03
2004, 3,   0.23868190E+05,   0.17301389E+05,   0.32117543E+05,   0.12374403E+04,   0.37902147E+04
2004, 4,   0.19202835E+05,   0.14642629E+05,   0.24736661E+05,   0.96620817E+03,   0.25801535E+04
2004, 5,   0.13839805E+05,   0.10874444E+05,   0.17364503E+05,   0.72894025E+03,   0.16582535E+04
2004, 6,   0.60539475E+04,   0.47042593E+04,   0.76706093E+04,   0.33494511E+03,   0.75803364E+03
2004, 7,   0.11861392E+05,   0.75716451E+04,   0.17726760E+05,   0.69036307E+03,   0.26046007E+04
2004, 8,   0.16306673E+05,   0.12059513E+05,   0.21569801E+05,   0.96400557E+03,   0.24320787E+04
2004, 9,   0.10440802E+06,   0.60561743E+05,   0.16818393E+06,   0.96612371E+04,   0.27672880E+05
2004,10,   0.93109540E+04,   0.70802305E+04,   0.12023095E+05,   0.54124089E+03,   0.12635053E+04
2004,11,   0.96110918E+04,   0.67310808E+04,   0.13314095E+05,   0.56343069E+03,   0.16850869E+04
2004,12,   0.29744385E+05,   0.22204886E+05,   0.39027663E+05,   0.18288560E+04,   0.43014716E+04
