YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2004, 3,   0.12070260E+05,   0.63260221E+04,   0.20974720E+05,   0.28986285E+04,   0.37787859E+04
2004, 4,   0.28645296E+06,   0.57551554E+05,   0.87903460E+06,   0.10401249E+06,   0.22591188E+06
2004, 5,   0.15930078E+05,   0.78950008E+04,   0.28820244E+05,   0.38679841E+04,   0.54088500E+04
2004, 6,   0.80702341E+04,   0.40077569E+04,   0.14579369E+05,   0.19617888E+04,   0.27323874E+04
2004, 7,   0.17643000E+04,   0.94088961E+03,   0.30270250E+04,   0.41491530E+03,   0.53782089E+03
2004, 8,   0.12847045E+04,   0.67225346E+03,   0.22350239E+04,   0.29890225E+03,   0.40315513E+03
2004, 9,   0.92077753E+06,   0.15431882E+06,   0.30700611E+07,   0.40945952E+06,   0.81817117E+06
2004,10,   0.16948854E+05,   0.47832388E+04,   0.43681337E+05,   0.44673949E+04,   0.10377259E+05
2004,11,   0.14559872E+05,   0.57023484E+04,   0.30876313E+05,   0.36535475E+04,   0.65765865E+04
2004,12,   0.87189694E+05,   0.20773843E+05,   0.24592391E+06,   0.26224060E+05,   0.60910192E+05
