TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51149,1,0,0,1,0,1,0,1,0,0.038404,0.166873,0,0.003842,0.038404,0.500000,0.000167,0.008608
A51153,1,0,0,1,0,1,0,1,0,0.043387,0.188522,0,0.004340,0.043387,0.500000,0.000189,0.014901
A51155,1,0,0,1,0,1,0,1,0,0.021366,0.057298,0,0.002136,0.021366,0.500000,0.000058,0.472E-05
A51157,1,0,0,1,0,1,0,1,0,0.021842,0.094904,0,0.002184,0.021842,0.500000,0.000094,0.008517
A51159,1,0,0,1,0,1,0,1,0,0.139353,0.605514,0,0.013939,0.139353,0.500000,0.000606,0.009717
A51161,1,0,0,1,0,1,0,1,0,0.034840,0.151387,0,0.003485,0.034840,0.500000,0.000151,0.010280
A51163,1,0,0,1,0,1,0,1,0,0.036486,0.158541,0,0.003650,0.036486,0.500000,0.000158,0.010601
A51165,1,0,0,1,0,1,0,1,0,0.029819,0.129566,0,0.002982,0.029819,0.500000,0.000130,0.011706
A51167,1,0,0,1,0,1,0,1,0,0.020293,0.047777,0,0.002029,0.020293,0.500000,0.000048,0.492E-05
A51169,1,0,0,1,0,1,0,1,0,0.025522,0.059486,0,0.002552,0.025522,0.500000,0.000059,0.527E-05
A51171,1,0,0,1,0,1,0,1,0,0.035309,0.153423,0,0.003532,0.035309,0.500000,0.000153,0.013438
A51173,1,0,0,1,0,1,0,1,0,0.012259,0.037202,0,0.001226,0.012259,0.500000,0.000038,0.337E-05
A51175,1,0,0,1,0,1,0,1,0,0.007534,0.032187,0,0.000753,0.007534,0.500000,0.000032,0.217E-05
A51177,1,0,0,1,0,1,0,1,0,0.032850,0.142739,0,0.003286,0.032850,0.500000,0.000143,0.018911
A51179,1,0,0,1,0,1,0,1,0,0.021577,0.093754,0,0.002158,0.021577,0.500000,0.000093,0.014616
A51181,1,0,0,1,0,1,0,1,0,0.046786,0.203298,0,0.004680,0.046786,0.500000,0.000204,0.008034
A51183,1,0,0,1,0,1,0,1,0,0.008703,0.026662,0,0.000870,0.008703,0.500000,0.000026,0.393E-05
A51185,1,0,0,1,0,1,0,1,0,0.012611,0.030098,0,0.001261,0.012611,0.500000,0.000030,0.464E-05
A51187,1,0,0,1,0,1,0,1,0,0.034516,0.149979,0,0.003453,0.034516,0.500000,0.000150,0.015207
A51191,1,0,0,1,0,1,0,1,0,0.016916,0.052288,0,0.001692,0.016916,0.500000,0.000053,0.293E-05
A51193,1,0,0,1,0,1,0,1,0,0.124463,0.540815,0,0.012450,0.124463,0.500000,0.000541,0.009414
A51195,1,0,0,1,0,1,0,1,0,0.017140,0.043050,0,0.001714,0.017140,0.500000,0.000044,0.387E-05
A51197,1,0,0,1,0,1,0,1,0,0.017770,0.045270,0,0.001777,0.017770,0.500000,0.000045,0.457E-05
A51199,1,0,0,1,0,1,0,1,0,0.077733,0.337762,0,0.007775,0.077733,0.500000,0.000338,0.006599
A51510,1,0,0,1,0,1,0,1,0,0.082264,0.357452,0,0.008229,0.082264,0.500000,0.000357,0.009076
